#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018235142541 
#Sectors = s0002-s0002
#Created Date = 2018-12-11
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00294092960-01,294092960,1,3,5801,4.51483,0.902241,2.27194e-005,21.0358,6.25808,0.20611,3.35766,0.0185417,0.934879,22588.5,408.964,1.59551,1354.44,0.000349442,0.797754,0.953507,11.4608,0.44722,31,156.451,39.4391,10.6957,1817.6,2579.35
00294092960-02,294092960,2,3,5801,4.51483,0.902148,9.13925e-005,12.5427,20.1132,0.122894,2.61126,0.0185405,0.934879,5885.11,399.863,1.48759,1354.89,0.00136806,0.743797,0.996844,7.12461,0.56764,30,10.2476,11.0206,3.72546,1817.66,2579.7
00294092960-03,294092960,3,3,5801,4.51483,0.451047,0.000144257,11.9128,24.198,0.116723,1.20226,0.0116793,0.934879,5106.45,2520.88,2.89563,1354.1,0.0104575,1.44782,0.999913,8.97935,0.22222,61,48.7167,8.29489,4.103,2290.15,6500.96
00294092966-01,294092966,1,4,6624,4.18539,0.902265,5.54433e-006,40.1074,5.88691,0.232986,3.34024,0.0204034,1.57686,23406.7,112.111,1.59403,1354.44,9.45356e-005,0.797016,0.992928,41.3233,0.45,31,1392.88,128.149,31.2474,2569.55,10302.7
00294092966-02,294092966,2,4,6624,4.18539,0.451125,1.32105e-005,20.9093,7.01927,0.121463,1.53483,0.0128532,1.57686,5810.47,169.251,1.55655,1354.44,0.000460947,0.778277,0.999648,9.10096,0.33443,61,10.2374,29.5425,7.7375,3237.45,25961.6
00294092966-03,294092966,3,4,6624,4.18539,0.225624,7.37023e-006,4.924,1.40312,0.0286037,4.47546,0.00809849,1.57686,912.127,62.5838,0.381361,1354.32,0.000301177,0.0119016,0.313256,2.7842,0.05579,122,169.584,13.4994,4.35055,4078.56,65395.5
00294092966-04,294092966,4,4,6624,4.18539,0.300917,1.40402e-005,4.74879,2.28389,0.0275859,5.07006,0.00981248,1.57686,851.183,90.8467,0.449836,1354.28,0.000507325,0.0133565,0.295735,1.44183,0.09375,91,61.9763,8.78865,3.72301,3705.27,44545
00294273900-01,294273900,1,1,6770,4.11642,1.41737,5.46876e-005,62.9698,7.78759,0.330571,1.28878,0.0279766,1.74488,116904,1669.84,17.0085,1355.12,0.00042047,6.58099,0.515903,24.1073,0.70833,19,13.6885,25.8815,20.4824,2359.2,7321.22
00294329266-01,294329266,1,1,3232,4.438,10.5424,0.00218524,10.8422,3.33332,0.0993147,83.1316,0.0941414,1,11662.2,2086.28,1.05059,1361.15,0.00168112,0.0978471,0.180528,5.11732,-1.75972,2,4.99462,10.8312,9.09782,464.807,11.031
00294784522-01,294784522,1,1,6985,4.00251,0.24788,1.98679e-005,15.8086,9.88171,0.0707922,1.172,0,2.04553,1905.64,278.596,1.28351,1354.11,0.000969989,0.641755,0.999749,6.96731,-0.05198,111,29.6379,7.39147,3.18813,0,0
00294873015-01,294873015,1,1,4697,4.14272,0.258249,3.75544e-006,30.3213,7.48785,0.270211,1.67889,0.00644738,1.02788,28208.7,8451.11,1.22256,1354.2,0.000160089,0.611279,0.999998,9.73339,0.12917,106,63.2623,10.3657,3.49476,2616.93,11083.8
00295071039-01,295071039,1,3,3495,4.438,2.50803,0.000507021,1.41977,0.217373,0.0130051,3.51531,0.0361446,1,167.755,18.1763,3.64536,1356.13,0.00256707,0.117817,0.778394,6.48941,0.54722,11,34.5162,12.5948,9.58619,811.18,102.327
00295071039-02,295071039,2,3,3495,4.438,14.3032,0.00280743,2.02216,3.81627,0.0185231,73.846,0.115375,1,388.449,61.1114,1.3314,1366.45,0.00187265,0.0311959,0.477333,7.02075,0.21528,2,3.21597,11.4014,11.0744,454.029,10.0428
00295071039-03,295071039,3,3,3495,4.438,17.7294,0.00377214,1.89336,0.376611,0.0173433,21.2701,0.133133,1,341.311,34.9997,5.74735,1361.75,0.00305832,0.12529,0.470353,3.17605,-2.5125,2,0.20614,11.482,8.58869,422.666,7.54239
00029779873-01,29779873,1,1,3211,4.438,15.292,0.00562315,9.41692,0.963645,0.0862594,21.3941,0.120633,1,8819.11,1305.78,5.86542,1355.7,0.003872,0.478132,0.164898,3.52115,3.14028,2,1.1607,8.18915,6.02077,407.943,6.54515
00029780677-01,29780677,1,1,3219,5.00746,11.0121,0.00590945,2.26817,0.67016,0.0837764,30.0111,0.0592275,0.248,8252.01,1177.37,3.03859,1364.96,0.00415087,0.234978,0.00795095,3.58198,4.92639,2,12.0999,10.4273,11.7269,290.655,1.68667
00029984014-01,29984014,1,1,6253,4.26083,1.08354,0.000537811,5.15682,5.21729,0.0349374,1.10891,0.0220456,1.35204,886.86,143.572,6.08726,1354.39,0.00776277,3.04363,0.970206,2.33986,0.57917,26,25.5454,7.94616,3.101,2160.8,5152
00029986808-01,29986808,1,1,5654,4.17526,1.05925,4.47883e-005,14.8141,9.55028,0.100049,2.6111,0.0203774,1.35631,3928.93,80.6822,1.58445,1354.23,0.000648175,0.792227,0.994735,2.25292,-0.20367,26,203.306,33.9669,10.3767,2035.42,4056.34
00299940359-01,299940359,1,1,3244,4.438,13.3823,0.00400397,1.82491,1.0039,0.0167163,17.3341,0.110368,1,332.38,39.6305,5.96089,1366.11,0.00254311,0.0994233,0.115816,5.52707,0.65417,2,2.16223,11.3817,8.9073,430.875,8.14566
00300013489-01,300013489,1,1,3225,4.438,5.21598,0.00224701,12.4318,23.5405,0.113876,6.64842,0.0588906,1,6772.92,900.526,3.36698,1357.63,0.00551014,1.68349,0.965673,2.2734,2.30972,5,0.26587,11.0031,6.05039,586.406,27.9457
00300015238-01,300015238,1,1,6480,3.61879,12.1029,0.0042728,44.3913,14.2715,0.118879,72.8345,0.12495,3.42049,15607,2340.11,1.31305,1359.06,0.0026299,0.167215,0.426768,5.62724,2.4875,2,2.99996,12.1246,10.1012,1496.04,1183.83
00300038935-01,300038935,1,1,8208,4.25979,12.4713,0.0105533,3.00237,1.93225,0.0157903,12.9279,0.132945,1.74169,278.479,32.6688,7.42138,1364.91,0.00740674,0.117896,0.141035,2.11529,5.14305,2,7.57974,9.03018,8.2521,1310.93,697.966
00300244770-01,300244770,1,2,3168,4.438,13.3611,0.00365666,2.06682,0.30081,0.0189322,15.4365,0.110251,1,383.116,46.7377,5.19173,1366.12,0.00239942,0.165242,0.650671,6.30341,3.04861,2,2.47592,11.2264,9.65175,421.004,7.42445
00300244770-02,300244770,2,2,3168,4.438,5.00515,0.00128446,2.40521,0.109183,0.0220319,2.08954,0.0572928,1,450.413,35.1243,11.5721,1356.33,0.00319471,0.870736,0.84895,4.48636,3.01389,6,4.08539,11.2492,8.20585,584.019,27.4935
00300290824-01,300290824,1,1,3456,4.438,13.371,0.00295952,2.25885,0.653563,0.0206911,17.4534,0.110306,1,510.603,47.5947,5.97704,1366.11,0.00211484,0.121296,0.00270863,4.5631,5.14166,2,0.18062,12.9469,9.47688,459.163,10.5048
00300293197-01,300293197,1,1,5873.97,4.35182,6.56497,0.000790632,7.40034,5.76108,0.062264,11.9444,0.0680025,1.08871,2018.46,164.183,1.72765,1355.51,0.00141286,0.863824,0.979956,2.90196,1.07361,4,45.9339,15.1514,10.5637,1037.09,273.394
00300382665-01,300382665,1,1,6060.3,4.38326,14.778,0.0083711,13.0506,16.2334,0.100393,8.60277,0.127019,1.19076,3825.94,398.568,6.09368,1366.3,0.00565398,3.04684,0.999182,4.73348,4.75,2,2.33382,8.07577,6.89786,818.773,106.212
00300560295-01,300560295,1,2,5885.02,4.36417,10.2941,0.000261188,27.7475,10.1305,0.223667,25.006,0.095342,1.13637,24248.7,274.315,2.34877,1356.5,0.000319691,1.17438,0.969834,6.93927,-1.94722,3,312.131,106.472,74.1741,896.515,152.669
00300560295-02,300560295,2,2,5885.02,4.36417,10.2884,0.00272991,5.45165,1.02988,0.0439446,21.783,0.0953066,1.13637,1598.64,230.433,1.68633,1354.56,0.00347323,0.47215,0.933717,3.13521,0.90694,3,0.07515,7.23437,4.83845,896.682,152.783
00300654002-01,300654002,1,2,7290.53,3.857,2.75833,-1,31.1643,-1,0.0768182,6.48563,0.0591535,3.71613,623306,0,3.5,1355.71,-1,0.253894,0.1,4.40692,1.39167,0,372.033,155.453,51.9886,2549.8,9989.56
00300654002-02,300654002,2,2,7290.53,3.857,2.75789,0.000219245,190.64,115.031,0.469916,2.39177,0.0591471,3.71613,99526.8,1163.66,11.067,1354.33,0.00118868,5.53348,0.982234,3.7441,1.12361,10,51.6997,31.1347,11.2287,2549.94,9991.7
00300654454-01,300654454,1,1,5586,4.42327,14.4389,0.0166619,3.69615,0.733494,0.0334971,6.33358,0.115619,1.01074,1112.47,112.287,11.9993,1365.15,0.0116118,0.938946,0.776138,2.41049,-3.12222,2,3.7867,9.29746,7.69925,728.783,66.6675
00300739804-01,300739804,1,1,5418.6,4.50295,14.1266,0.0101869,4.08042,1.05803,0.0412245,11.0051,0.112667,0.906667,2027.02,251.271,10.2258,1366,0.0071367,0.405948,0.00502608,3.79393,-1.40556,2,0.34123,9.22626,7.5394,678.273,50.0196
00300868398-01,300868398,1,1,3628,4.72347,14.1033,0.0225235,3.15338,0.725211,0.0554355,5.52472,0.0921402,0.521058,2833.03,315.161,12.1481,1366.73,0.0157224,2.18047,0.858414,2.92796,10.3819,2,3.54567,7.26003,6.2938,380.695,4.964
00300871376-01,300871376,1,3,6665,3.83499,0.248915,1.40069e-005,3.57687,1.14206,0.0137913,3.81135,0,2.37572,209.403,29.2138,0.468006,1354.27,0.000431853,0.0078552,0.419447,11.2615,0.09685,110,35.928,7.64316,2.59614,0,0
00300871376-02,300871376,2,3,6665,3.83499,0.248915,1.43137e-005,9.3765,8.47252,0.0361529,1.13981,0,2.37572,457.197,1882.26,0.986977,1354.11,0.000767756,0.493489,1,12.9218,0.09792,111,46.9004,9.93417,2.58584,0,0
00300871376-03,300871376,3,3,6665,3.83499,0.248955,9.15375e-006,4.6123,0.967536,0.0177836,3.3352,0,2.37572,347.4,20.0791,0.535076,1354.21,0.00028605,0.0118361,0.439676,0,0.12447,110,83.5391,17.6416,3.93838,0,0
00300871545-01,300871545,1,2,6380,4.24852,4.81702,7.49688e-005,23.944,3.61264,0.156132,9.69992,0.0605688,1.40476,23661.2,119.875,3.18775,1356.28,0.000229915,1.07265,0.798212,6.50145,2.41389,6,3.51626,238.918,100.554,1355.78,798.504
00300871545-02,300871545,2,2,6380,4.24852,4.81897,0.00109577,4.19765,3.4132,0.0273717,15.8051,0.0605851,1.40476,856.359,109.997,2.38073,1358.69,0.00272531,0.0642809,0.110946,2.89733,3.00278,5,2.58686,7.38759,5.47794,1355.6,798.075
00300971133-01,300971133,1,2,5845,4.5081,0.230242,2.50867e-005,2.35103,0.677336,0.0227202,1.36396,0.00748986,0.947858,453.001,50.5441,0.868519,1354.28,0.00122294,0.0993845,0.9,9.64666,0.11034,119,88.9056,7.68963,3.12883,2901.42,16748.1
00300971133-02,300971133,2,2,5845,4.5081,0.230184,1.79636e-005,2.21696,2.01635,0.0214246,3.49437,0.00748861,0.947858,534.082,65.2075,0.521628,1354.17,0.000843234,0.0112522,0.00207065,0,0.11458,119,130.279,9.14671,4.42596,2901.67,16753.7
00300972613-01,300972613,1,2,4325,4.57176,0.388054,1.94398e-006,29.278,6.47361,0.380319,2.04518,0.0091453,0.705166,57710.2,17043.5,1.6676,1354.32,7.7538e-005,0.833801,1,3.07645,0.16528,71,26263.3,662.464,109.22,1675.81,1863.89
00300972613-02,300972613,2,2,4325,4.57176,0.775615,0.000135426,2.24563,1.37377,0.0291705,2.80876,0.0145111,0.705166,1039.47,89.7362,2.16992,1354.87,0.0024187,0.0677313,0.23371,1.29077,0.4882,36,48.947,9.83413,3.83786,1330.37,740.312
00301860593-01,301860593,1,1,5309,4.43868,14.4574,0.0115602,3.68342,3.70315,0.035308,6.03861,0.112795,0.955598,1427.52,133.65,17.3199,1365.17,0.00815153,0.726379,0.432458,2.01835,5.56944,2,5.15838,10.5266,8.78887,681.862,51.0866
00301866976-01,301866976,1,1,3035,5.10274,14.6271,0.0254068,2.36634,0.598285,0.123158,10.4175,0.0612607,0.176,17640.5,2044.56,11.8068,1364.88,0.0179541,1.36592,0.234523,3.1921,1.74167,2,1.35013,8.87998,6.68779,226.995,0.627458
00301927363-01,301927363,1,1,6198,4.26997,14.4468,0.0104763,8.4874,9.03919,0.0587224,6.83786,0.123094,1.32394,2143.35,298.798,6.92759,1364.87,0.00737573,3.46379,0.969853,5.45638,-3.27778,2,0.16297,7.28885,5.59312,896.93,152.952
00302365080-01,302365080,1,1,5864.01,4.438,14.4805,0.0109366,2.51115,0.370214,0.0222851,6.43186,0.118809,1.03218,548.842,54.5424,15.2619,1364.86,0.0076959,0.453469,0.517404,2.1275,10.5597,2,3.71109,9.77644,8.01492,762.676,79.9617
00030275662-01,30275662,1,2,8785,4.07966,0.59722,0.000151851,11.34,7.42657,0.0462652,1.21112,0.0180843,2.2452,1911.01,168.267,3.09743,1354.6,0.00385149,0.841419,0.923264,4.33953,0.4012,46,22.2376,9.12848,3.03387,4319.27,82255.1
00030275662-02,30275662,2,2,8785,4.07966,11.4351,0.0108027,21.4312,14.2323,0.0874358,15.3664,0.129431,2.2452,8166.03,1581.34,5.39717,1363.86,0.014105,0.589715,0.532381,6.42732,-0.6,2,16.0283,10.1788,11.4988,1614.52,1605.79
00030312676-01,30312676,1,1,8747,4.08022,1.10152,0.000166518,7.46729,5.01851,0.0305678,2.39645,0.027149,2.23767,1032.96,79.4399,3.64811,1354.11,0.0022918,0.121773,0.243067,1.08902,0.6125,25,12.1314,9.19638,3.5282,3504.07,35629.5
00030313682-01,30313682,1,1,6332,4.24815,2.86364,2.43195e-005,50.7501,50.7501,0.33379,3.76407,0.0425656,1.39271,122412,215.424,7.552,1355.67,0.000125599,2.26015,0.420533,4.20559,0.66389,10,50552.2,769.486,442.153,1598.21,1541.9
00030317301-01,30317301,1,1,5780,4.438,1.39841,0.000638722,16.7843,13.0754,0.153745,1.32208,0.0244856,1,9363.75,909.1,7.82333,1354.4,0.00710065,3.91166,0.997108,2.85062,0.80417,20,16.3113,7.70935,4.75882,1629.91,1667.93
00303586421-01,303586421,1,1,3236,4.99853,23.7435,0.0184571,2.23398,1.5855,0.0799349,11.9612,0.100274,0.256,4531.64,890.863,7.99136,1356.92,0.013014,3.99568,0.943644,2.5685,-1.7875,2,3.67806,8.50771,7.2072,228.153,0.640362
00304094409-01,304094409,1,1,5826,4.47394,13.397,0.00474809,3.51626,0.818286,0.0327568,17.8133,0.112269,0.98328,1253.44,132.196,5.93605,1366.31,0.00348558,0.188532,0.0183951,3.13948,4.68889,2,5.20011,7.49333,6.50392,760.802,79.1787
00304102181-01,304102181,1,2,6074,4.37848,0.333297,3.02093e-005,1.48791,1.54824,0.0119363,2.60656,0.00982365,1.14184,163.646,17.0001,0.997999,1354.24,0.00115753,0.0128742,0.195364,8.03757,0.17083,82,67.6283,8.92934,2.57435,2889.57,16476
00304102181-02,304102181,2,2,6074,4.37848,0.333236,4.27311e-005,1.27206,1.30167,0.0102047,2.05382,0.00982246,1.14184,114.885,13.7666,1.16174,1354.41,0.00165352,0.0167211,0.499903,0,0.16661,83,98.5864,8.3535,4.63341,2889.74,16480
00304133717-01,304133717,1,1,3290,4.438,13.3581,0.00907254,8.86509,0.662236,0.0812046,8.21099,0.110235,1,7859.96,801.926,13.4766,1362.31,0.00639276,1.01682,0.00102823,3.49096,4.07222,2,0.00011,14.0315,10.4834,437.249,8.63848
00305048087-01,305048087,1,1,3139,5.04944,5.43373,0.00105327,1.74159,0.971689,0.0745468,38.045,0.0346186,0.214,6530.71,843.573,1.17259,1355.25,0.00261042,0.0813656,0.00038867,2.25513,3.42083,5,2.04706,7.68747,4.17319,344.378,3.32401
00030531417-01,30531417,1,2,6769,4.438,0.328963,1.20975e-005,28.3004,6.29721,0.259233,1.4689,0.00933082,1,28025.2,2221.28,1.98863,1354.37,0.000511694,0.994316,0.999989,3.97041,0.09148,83,42.5636,13.8492,3.8412,3092.12,21604.6
00030531417-02,30531417,2,2,6769,4.438,0.329027,7.77404e-006,20.7248,23.8811,0.18984,3.02285,0.00933204,1,14412.4,94173.1,0.573077,1354.23,0.000420449,0.286539,1,0.06792,-0.05729,83,49.1201,10.8016,3.18274,3091.92,21599
00030631330-01,30631330,1,1,5951,4.3135,25.943,-1,3.86832,-1,0.029409,33.8476,0.176589,1.20487,1003.05,-1,6,1355.03,-1,0.173144,0.1,7.51901,-0.79167,2,1.54977,8.0981,6.63306,685.915,52.3123
00306508587-01,306508587,1,3,6467.93,4.24481,0.553988,4.64985e-005,25.835,12.3483,0.172107,1.46534,0.0140809,1.37502,12043.3,834.242,2.57429,1354.13,0.0013377,1.28714,0.999408,7.19934,0.14722,50,16.4747,11.7983,4.14526,2820.3,14952.2
00306508587-02,306508587,2,3,6467.93,4.24481,0.277022,6.96242e-006,13.8486,3.86595,0.0922559,4.48712,0.00887104,1.37502,8721.31,443.547,0.40278,1354.23,0.000411097,0.0630208,0.7,8.09406,-0.05833,99,62.4682,27.4887,12.2546,3553.24,37672
00306508587-03,306508587,3,3,6467.93,4.24481,0.554235,2.92055e-005,8.22276,4.85666,0.054778,9.57581,0.0140851,1.37502,3258.5,363.922,0.411862,1354.46,0.000996176,0.0281403,0.5,2.87163,0.38957,49,37.9534,10.6208,4.61462,2819.88,14943.3
00306578246-01,306578246,1,1,6074.07,4.13164,9.46351,0.00405601,3.99131,1.29102,0.0253918,11.3759,0.0882979,1.43986,737.344,90.053,6.32598,1361.53,0.00517655,0.167411,0.25219,3.98551,4.98055,3,8.7033,7.81629,6.81367,1082.32,324.3
00306580215-01,306580215,1,1,6087,4.28912,1.74951,0.000192596,12.442,17.5719,0.0898423,2.27677,0.0297174,1.26855,3094.64,98.1737,2.88234,1354.19,0.00170753,1.44117,0.997994,1.87131,0.95,16,90.661,23.6407,8.12061,1754.86,2241.28
00306742226-01,306742226,1,1,5988,4.30679,0.339388,4.60585e-005,1.91676,2.85356,0.0143727,2.28335,0.00984394,1.2216,213.715,30.1443,0.890487,1354.21,0.00170889,0.0255188,0.702661,4.44493,0.17083,81,77.2818,7.30723,2.49815,2943.43,17739.3
00306772761-01,306772761,1,1,6254,4.26066,11.9362,0.0152932,16.4733,16.5134,0.111564,5.31116,0.109158,1.35255,13583.5,1048.61,17.0028,1354.55,0.0196725,2.29923,0.524974,1.87698,2.36667,3,4.13027,22.5079,18.9905,971.402,210.434
00306773020-01,306773020,1,1,6235,4.26379,1.37748,2.40684e-005,34.6472,34.7802,0.236348,2.57429,0.0258118,1.34281,31677.2,176.11,3.59683,1355.46,0.000250764,1.79841,0.939818,4.65534,-0.28333,20,63.2313,234.305,58.4813,1984.39,3664.6
00306773798-01,306773798,1,1,6270.95,4.35005,0.480434,2.10232e-005,30.8139,11.4493,0.246676,1.60735,0.0122821,1.14424,25137.5,176880,2.32332,1354.1,0.000681897,1.16166,1,10.8923,0.23611,58,18.5385,8.7034,3.02711,2670.84,12025.7
00306826065-01,306826065,1,1,3291,4.438,12.0535,0.00164318,19.7863,12.91,0.181243,206.883,0.102935,1,38837.7,10904.5,0.52553,1356.01,0.0019938,0.0807234,0.0353854,3.98044,-2.07917,3,14.4829,10.3099,11.4518,452.624,9.91907
00306826966-01,306826966,1,1,9034,4.438,15.0026,0.0317548,82.3626,115.722,0.754445,6.57067,0.119106,1,236253,250643,25.655,1365.96,0.0220168,12.8275,0.999996,4.43648,-0.99722,2,0.02974,8.28073,8.76941,1155.06,420.672
00307085473-01,307085473,1,1,5917,4.31968,0.417914,1.42496e-005,39.4815,40.8371,0.30392,1.69591,0.0112235,1.18996,37983.3,5608.55,2.09827,1354.33,0.000504362,1.04913,0.999994,16.4895,0.20256,66,40.0184,7.68382,3.0757,2688.41,12345.3
00307160124-01,307160124,1,1,2857,4.438,11.9888,0.00433913,2.59822,2.21149,0.0237998,47.6478,0.102566,1,571.637,85.9982,1.33252,1361.66,0.00579209,0.0696571,0.753487,7.58537,2.50139,2,1.32184,10.7515,7.70506,393.64,5.6744
00307210830-01,307210830,1,3,3469,4.9401,3.69061,0.000229565,1.34854,0.519391,0.0394654,22.9684,0.0316921,0.313,1828.77,87.798,1.26758,1356.2,0.000855347,0.0488565,0.122058,3.5644,-0.92083,7,2.45038,22.6113,10.1385,481.053,12.6559
00307210830-02,307210830,2,3,3469,4.9401,7.45111,0.000568127,1.43477,0.197076,0.0419891,41.0244,0.0506251,0.313,1641.53,121.929,0.835565,1355.29,0.00104691,0.111743,0.850458,2.64855,0.48611,4,3.64825,13.9187,7.70281,380.615,4.95979
00307210830-03,307210830,3,3,3469,4.9401,2.25301,0.000284896,0.793986,0.687048,0.0232363,13.1398,0.0228066,0.313,571.226,63.2126,1.0185,1354.91,0.00187817,0.0409796,0.666856,1.78097,1.18611,12,9.14475,9.80206,4.4957,567.072,24.4384
00307291298-01,307291298,1,1,5181,2.65007,13.3201,0.0129371,64.2682,11.8816,0.0801362,9.09646,0.105413,7.34624,5537.78,817.691,6.86302,1366.16,0.0088005,2.15387,0.891338,3.83044,0.47639,2,0.12188,10.1533,9.10768,1908.5,3135.35
00307291318-01,307291318,1,2,9631,3.6625,14.1609,0.00269241,40.684,36.2865,0.0973599,10.7449,0.154647,3.82773,3889.96,8117.08,4.57082,1365.83,0.00188795,2.28541,1,15.4686,6.12083,2,1.25559,28.2668,21.0395,2114.28,4722.5
00307291318-02,307291318,2,2,9631,3.6625,14.1599,0.0036713,29.0299,37.5497,0.0694707,9.31596,0.15464,3.82773,1990.1,97.5201,4.46936,1357.79,0.00261069,2.23468,0.998701,6.25404,8.70555,2,0.02129,16.0497,12.0903,2114.33,4722.92
00307433122-01,307433122,1,1,3857,4.64864,8.80297,0.000287464,33.1627,13.8894,0.50196,24.1787,0.0702059,0.605171,188635,2551.14,3.6125,1355.3,0.000381239,1.80625,0.756453,2.68956,3.82083,3,49106.2,299.662,325.203,499.682,14.7332
00307490686-01,307490686,1,1,5080,3.03613,1.96034,0.000789768,21.9264,4.87076,0.042777,2.33405,0.0293216,4.6952,1813.86,166.465,4.86047,1355.61,0.0060256,0.478155,0.770578,1.10162,0.76389,14,15.0592,8.74142,4.48137,2836.54,15299.4
00307923098-01,307923098,1,1,8367,4.30264,14.1654,0.00773413,3.78541,0.71612,0.0206216,7.23294,0.146099,1.68147,475.037,54.2799,15.3144,1365.99,0.00547098,0.311667,0.0305404,4.11689,-1.56528,2,0.03822,9.31014,6.66868,1252.52,581.638
00307995456-01,307995456,1,1,6166,4.24265,14.4078,0.00924243,3.41849,0.716178,0.0230584,8.86513,0.122379,1.35801,604.553,60.2265,12.2198,1365.11,0.00658902,0.300884,0.288013,1.81227,7.30694,2,0.14894,8.60546,6.21601,906.347,159.477
00308147525-01,308147525,1,1,3815,4.73307,14.4537,0.00600436,2.67135,0.694098,0.0445714,21.9716,0.0976965,0.549,2342.89,238.942,5.23039,1364.76,0.00405709,0.225215,0.0935383,4.65715,1.79722,2,0.33298,9.948,7.16886,399.055,5.99313
00308543986-01,308543986,1,1,3963,4.62492,14.4707,0.00778045,12.1925,13.0487,0.17615,5.26874,0.0990507,0.634023,11716.6,3862.02,13.2633,1364.62,0.00551115,6.63165,0.999988,2.67671,1.07361,2,24.8138,24.5395,20.849,442.425,9.05483
00308662088-01,308662088,1,1,3334,4.94824,14.4878,0.0130286,5.04039,3.23555,0.152882,7.84968,0.0774894,0.302,15374.1,1627.59,9.75556,1364.59,0.00921543,4.87778,0.926449,4.08158,-2.84444,2,4.68567,11.7453,10.0547,290.429,1.68144
00308991822-01,308991822,1,2,6211,4.28405,8.225,-1,41.4742,-1,0.290922,23.118,0.0846959,1.30587,251030,0,3.5,1361.07,-1,0.795844,0.1,397.277,4.1375,0,5456.58,2394.11,1421.78,1076.15,316.964
00308991822-02,308991822,2,2,6211,4.28405,8.22433,8.95424e-005,40.1602,5.95121,0.281704,11.902,0.0846913,1.30587,60595.9,127.422,5.10426,1356.98,0.000114604,2.55213,0.84534,11.4926,-0.57361,3,6.87817,517.712,301.084,1076.18,316.998
00309658221-01,309658221,1,1,6813,4.18599,3.79741,0.000213816,35.6865,33.5174,0.201769,3.82842,0.0541803,1.62012,25770.9,403.157,6.01225,1357.61,0.000769781,3.00613,0.927415,3.45513,-0.61389,7,1905.44,184.84,86.0015,1643.93,1726.05
00309659126-01,309659126,1,1,5731,4.56349,0.248583,4.10126e-006,35.0532,10.699,0.366579,1.75212,0.00780318,0.875906,57823.6,1679.82,1.34873,1354.15,0.000166103,0.674364,0.989162,15.04,0.12708,111,63.2785,11.1146,3.17733,2679.26,12178.2
00309791561-01,309791561,1,1,3266,4.438,23.1218,0.00677663,14.5065,1.08547,0.13288,30.6164,0.158917,1,21022.5,2172.54,6.53743,1356.03,0.00472068,0.767053,0.00465639,1.27024,1.15556,2,6.06295,13.5556,13.2711,361.513,4.03659
00309792357-01,309792357,1,1,5350,4.52347,10.407,0.00475256,3.66943,0.7793,0.0385464,13.2427,0.090964,0.871991,1772.32,121.532,6.24139,1361.03,0.0034541,0.232079,0.00179615,2.73514,1.3,2,4044.92,71.7291,99.2194,730.915,67.4511
00311057057-01,311057057,1,1,3163,5.03679,11.1026,0.00110272,2.36702,0.476287,0.0967947,46.8521,0.0569117,0.224,9676.23,1049.37,1.51083,1356.86,0.00150225,0.252121,0.711831,5.63469,-2.59722,3,22.6591,13.0562,14.5291,276.895,1.38925
00311925584-01,311925584,1,1,3779,4.438,3.64606,0.000244287,12.573,2.57787,0.115169,12.9209,0.0463843,1,10162.6,636.463,1.38926,1354.91,0.00100183,0.694631,0.911421,3.24073,2.63611,8,72.8487,26.166,12.5548,774.253,84.9285
00031273263-01,31273263,1,1,5631.77,4.12127,17.0021,0.000311324,150.445,77.0175,0.554472,19.4546,0.186284,2.48539,202020,1065.19,8.89136,1360.44,0.000220408,4.44568,0.805351,16.7426,-0.63056,2,152570,474.733,668.077,907.707,160.437
00313891252-01,313891252,1,1,4916,4.438,14.6678,0.0321119,6.72336,1.4546,0.0615862,6.61399,0.117327,1,4425.84,572.889,16.7253,1365,0.0228794,1.1544,0.403988,3.00909,-3.03611,2,0.38792,7.12452,5.09101,633.292,38.0135
