#Select Statistics Per TCE From the Data Validation XML Files
#Mission = TESS
#Search = tess2018206190142
#Sectors = S0001-S0002
#Created Date = 2019-02-13
#
tceid,ticid,planetNumber,planetCandidateCount,starTeffKelvin,starLoggCgs,orbitalPeriodDays,orbitalPeriodDays_err,planetRadiusEarthRadii,planetRadiusEarthRadii_err,ratioPlanetRadiusToStarRadius,ratioSemiMajorAxisToStarRadius,semiMajorAxisAu,starRadiusSolarRadii,transitDepthPpm,transitDepthPpm_err,transitDurationHours,transitEpochBtjd,transitEpochBtjd_err,transitIngressTimeHours,minImpactParameter,ws_mes,ws_mesphase,expectedtransitcount,chiSquare2,mes,maxses,equilibriumTempKelvin,InsolationFlux
00299899924-03,299899924,3,3,7404,4.13802,0.34116,1.72825e-005,3.7244,3.52094,0.0185692,5.71166,0.0113913,1.83722,384.439,52.3748,0.46507,1325.35,0.000949496,0.00864958,0.1,4.2323,-0.0651,165,93.4661,8.28518,3.51081,4149.08,70036.9
00299940359-01,299940359,1,2,3244,4.438,16.5957,0.00238196,1.78342,0.245979,0.0163362,13.0149,0.127395,1,295.517,37.9934,8.28919,1332.87,0.00309439,0.192329,0.557858,5.69774,2.74861,3,1.55838,15.9683,13.3612,401.048,6.11374
00299940359-02,299940359,2,2,3244,4.438,23.6059,0.00573113,2.20451,0.301483,0.0201934,12.2478,0.161127,1,486.296,68.9991,15.0348,1347.83,0.00339946,0.298406,0.0233978,7.24893,-2.51667,2,1.3832,9.3088,8.09778,356.606,3.82185
00300010961-01,300010961,1,4,5780,4.438,0.207996,17.5965,0.00106228,104.704,9.73053e-006,4.34903,0.00687371,1,0.000103473,20.3445,0.313659,1325.44,643.028,4.31548e-006,0.532391,14.2098,0.08121,270,132.089,8.62626,2.91772,3076.27,21165
00300010961-02,300010961,2,4,5780,4.438,0.291548,2.49178e-005,1.12188,0.594461,0.0102765,4.5238,0.00860918,1,105.32,26.5662,0.335107,1325.51,0.000971573,0.00794766,0.757475,10.0429,0.20933,193,70.0486,7.81708,3.20598,2748.77,13492
00300010961-03,300010961,3,4,5780,4.438,0.208269,1.89597e-005,1.15832,0.761046,0.0106103,1.85443,0.00687973,1,98.2636,18.799,0.456646,1325.3,0.000901257,0.0248768,0.900399,10.4998,0.08229,270,141.373,8.03062,3.24456,3074.92,21127.9
00300010961-04,300010961,4,4,5780,4.438,0.208247,1.83349e-005,1.17405,2.32512,0.0107544,3.44266,0.00687925,1,134.565,25.2781,0.471874,1325.34,0.00164836,0.00521982,0.1,10.2756,0.08438,270,103.354,8.56271,2.82665,3075.03,21130.9
00300013489-01,300013489,1,1,3225,4.438,5.21373,0.000736225,11.8646,12.7702,0.10868,6.3708,0.0588736,1,6534.64,609.788,3.50741,1326.36,0.00402967,1.75371,0.960409,3.83744,2.70555,11,10.1025,16.1928,7.24711,586.491,27.9619
00300033857-01,300033857,1,2,7580,4.06466,0.273637,1.98522e-005,5.1741,5.99269,0.0232308,1.1263,0.0099679,2.04018,260.414,60.8263,0.99915,1325.43,0.00143534,0.499575,0.993754,8.89126,0.13194,206,143.595,7.54847,3.09821,4785.13,123907
00300033857-02,300033857,2,2,7580,4.06466,0.273721,9.71347e-006,3.79769,1.74352,0.017051,2.18451,0.00996995,2.04018,320.782,28.0937,0.973967,1325.56,0.000439973,0.0192452,0.3,3.66568,0.06952,206,227.658,10.8816,3.04962,4784.64,123856
00300038935-01,300038935,1,1,8208,4.25979,32.5775,0.0100165,3.32929,0.803856,0.0175097,29.3486,0.252161,1.74169,319.77,37.4353,6.58278,1344.8,0.00706036,0.197371,0.65815,2.59074,3.02778,2,7.67298,8.35967,7.98227,951.866,194.01
00300161962-01,300161962,1,1,6057.04,4.11863,0.61281,6.75089e-005,2.3577,0.456697,0.0143972,1.25901,0.0144873,1.50005,177.076,18.2112,2.32749,1325.61,0.00305962,0.241156,0.930192,3.93925,0.42246,92,57.3931,8.77727,2.44053,2719.64,12929.1
00300242735-01,300242735,1,1,6310.56,4.438,32.422,0.00424194,5.68999,0.999314,0.0250168,42.1257,0.324763,2.08342,668.052,76.4533,4.82817,1348.6,0.00436733,0.186403,0.613664,3.54242,-0.71667,2,6.32246,7.23447,5.66179,705.285,58.4764
00300244770-01,300244770,1,4,3168,4.438,16.6276,0.00205516,1.81969,0.382731,0.0166684,16.5729,0.127558,1,320.003,50.6531,7.1667,1332.83,0.00295291,0.139717,0.400954,12.4072,2.79583,3,30.7011,16.8275,17.3267,391.402,5.54643
00300244770-02,300244770,2,4,3168,4.438,28.9485,0.00391053,1.95611,2.01487,0.0179181,62.5637,0.184603,1,382.848,52.2256,3.59717,1342.25,0.00250512,0.0633658,0.0255666,6.97068,5.0125,2,0.52706,11.4316,9.14613,325.355,2.64819
00300244770-03,300244770,3,4,3168,4.438,11.8518,0.00309226,1.40296,1.86442,0.0128512,21.0351,0.101784,1,196.167,38.5915,4.31782,1335.42,0.00622511,0.0559504,0.142716,4.43812,6.39583,4,1.78934,9.05548,7.59639,438.166,8.71113
00300244770-04,300244770,4,4,3168,4.438,20.7728,0.00749867,3.00466,0.269834,0.0275228,4.94944,0.147962,1,582.885,100.992,13.0168,1327.49,0.0116287,2.91625,0.947299,9.87492,-3.59306,3,33.5968,19.5756,22.5097,363.414,4.12217
00300290733-01,300290733,1,1,5892,4.52471,28.1629,0.00448517,3.04857,0.832315,0.0298271,61.7494,0.185395,0.936228,936.958,126.299,2.73794,1326.45,0.00317123,0.139374,0.665694,3.48793,8.93194,2,1.77042,9.14552,7.77819,584.247,27.5364
00300293197-01,300293197,1,2,5873.97,4.35182,6.56415,0.000335354,8.42359,10.0103,0.0708733,11.2429,0.0679969,1.08871,1948.13,85.1364,1.75985,1329.25,0.00142638,0.879923,0.996182,5.30252,0.42778,8,105.252,20.5754,10.3114,1037.13,273.44
00300293197-02,300293197,2,2,5873.97,4.35182,21.7422,0.00192182,3.67125,1.235,0.0308886,47.4385,0.151091,1.08871,1096.93,127.744,3.52585,1327.66,0.00249507,0.110922,0.221038,4.33937,-0.66806,3,165.26,19.5829,25.2147,695.761,55.3812
00300323829-01,300323829,1,2,3831,4.438,23.5576,0.00238488,2.17712,0.380724,0.0333937,41.2021,0.114109,0.597195,1206.68,105.01,3.5983,1347.51,0.0016807,0.186841,0.624093,7.6079,0.92222,2,16.7287,11.7643,10.708,386.725,5.28603
00300323829-02,300323829,2,2,3831,4.438,27.4509,0.0156792,2.54344,0.400668,0.0390124,10.8302,0.126358,0.597195,1212.67,181.538,8.94654,1348.51,0.0134341,2.17927,0.931547,6.39217,0.83056,2,9.45907,11.7023,12.3949,367.502,4.31083
00300379556-01,300379556,1,1,5057.66,4.58723,0.354586,7.13166e-005,2.6375,7.70474,0.0315978,1.05081,0.00919747,0.764597,351.674,51.601,2.51312,1325.64,0.00591238,1.25656,0.996461,7.40792,0.17263,159,127.557,7.58315,2.55585,2034.81,4051.5
00300382665-01,300382665,1,3,6060.3,4.38326,19.4762,0.00465648,11.5988,16.2551,0.0892252,12.4943,0.152684,1.19076,2950.73,27355.7,5.15909,1342.12,0.00588943,2.57955,0.999999,5.67786,5.00417,3,0.42505,9.41145,5.91388,746.795,73.5066
00300382665-02,300382665,2,3,6060.3,4.38326,23.9345,0.00978949,11.7871,18.4391,0.0906731,13.6252,0.175176,1.19076,3053.12,1460.59,5.86007,1347.11,0.00690393,2.93004,0.999987,5.16079,4.99167,2,0.16938,8.54159,6.20195,697.206,55.8425
00300382665-03,300382665,3,3,6060.3,4.38326,21.6661,0.00992658,12.5942,15.832,0.0968824,10.853,0.163925,1.19076,3519.31,585.303,6.91195,1344.63,0.0073245,3.45598,0.999802,3.65876,12.2639,2,3.28685,7.86395,6.51067,720.735,63.7711
00300447314-01,300447314,1,3,7350,4.21693,0.23842,1.04064e-005,2.17592,0.590943,0.0119549,3.46015,0.00893352,1.66722,153.577,17.4978,0.468371,1325.5,0.000476734,0.00767775,0.516637,11.1998,0.08011,236,196.688,9.4405,3.60185,4430.62,91070.7
00300447314-02,300447314,2,3,7350,4.21693,0.238427,8.14685e-006,2.57258,0.618555,0.0141342,2.05089,0.00893368,1.66722,182.328,17.598,0.467075,1325.34,0.000409405,0.0330576,0.9,14.251,0.07813,236,264.989,10.4606,4.77665,4430.58,91067.4
00300447314-03,300447314,3,3,7350,4.21693,0.238421,8.49313e-006,2.19066,0.862932,0.012036,4.24658,0.00893354,1.66722,160.536,15.6983,0.425721,1325.42,0.000439714,0.00547887,0.245092,0.4199,0.11761,236,394.462,12.4492,4.1366,4430.61,91070.2
00300560295-01,300560295,1,2,5885.02,4.36417,10.2943,9.13994e-005,28.2153,8.49824,0.227437,24.8559,0.0953432,1.13637,24034.6,184.613,2.35293,1325.62,0.000265056,1.17647,0.977024,7.71637,-1.94444,6,721.068,149.67,74.4849,896.509,152.665
00300560295-02,300560295,2,2,5885.02,4.36417,10.2905,0.000919673,4.42054,3.23189,0.0356331,54.3596,0.0953196,1.13637,1403.47,160.676,1.31038,1333.98,0.00224557,0.059597,0.501663,3.16931,6.78472,5,0.82839,8.65227,4.84567,896.62,152.741
00300739804-01,300739804,1,1,5418.6,4.50295,14.2158,0.00968963,2.02429,1.66498,0.0204514,11.203,0.113141,0.906667,492.722,126.265,9.61712,1337.49,0.0172575,0.205321,0.245231,2.9687,-1.29583,4,0.6773,7.82118,6.65244,676.852,49.6016
00300743667-01,300743667,1,1,5982.86,4.24436,16.8803,0.00331918,3.82306,0.597141,0.0277768,20.3109,0.129602,1.26074,758.418,97.6116,4.1447,1332.54,0.00431913,0.291191,0.79434,3.79981,-1.31528,3,0.09959,8.48888,6.77236,823.393,108.63
00300866996-01,300866996,1,3,2864,4.438,0.914921,7.54337e-005,4.96682,2.41778,0.0454963,3.73726,0.0184534,1,2433.52,421.12,1.92279,1325.47,0.00222478,0.0914539,0.259646,9.4572,0.30972,62,32.4283,7.49053,3.86795,930.307,177.021
00300866996-02,300866996,2,3,2864,4.438,0.914755,0.000100231,8.95222,0.517178,0.0820027,1.73387,0.0184512,1,5633.86,549.734,2.87325,1325.78,0.00352747,1.09403,0.906523,13.289,0.3,62,36.9369,10.2146,3.84361,930.363,177.064
00300866996-03,300866996,3,3,2864,4.438,0.914762,7.61897e-005,16.7698,17.1153,0.153612,1.58763,0.0184513,1,8781.64,4569.67,3.39117,1326.08,0.00263824,1.69559,0.999992,0,0.45734,61,58.1596,13.559,3.9354,930.36,177.062
00300871376-01,300871376,1,3,6665,3.83499,0.248935,8.16571e-006,3.77302,1.00764,0.0145476,2.69539,0,2.37572,220.057,22.1556,0.55991,1325.48,0.000293412,0.0149869,0.675214,15.1635,0.14999,226,100.384,11.2639,2.45312,0,0
00300871376-02,300871376,2,3,6665,3.83499,0.248954,5.3135e-006,4.2382,0.984221,0.0163412,3.41169,0,2.37572,302.616,19.9719,0.57525,1325.38,0.000211229,0.00952892,0.013676,15.9701,0.15104,226,93.1372,14.7841,3.1284,0,0
00300871376-03,300871376,3,3,6665,3.83499,0.248893,5.77461e-006,5.78053,0.724847,0.022288,1.24757,0,2.37572,449.265,34.7654,1.13537,1325.53,0.00337728,0.130572,0.899266,4.76091,0.14895,227,148.422,15.6877,3.33774,0,0
00300871545-01,300871545,1,2,6380,4.24852,4.81703,2.56229e-005,23.8991,3.60544,0.155839,9.66119,0.0605689,1.40476,23550.6,81.8451,3.19447,1327.38,0.00016409,1.0793,0.799484,12.2182,2.40556,12,12.462,339.026,102.136,1355.78,798.504
00300871545-02,300871545,2,2,6380,4.24852,4.81745,0.000315879,4.5253,2.15267,0.0295082,16.8254,0.0605724,1.40476,988.403,81.2665,2.19315,1329.78,0.00190748,0.0665481,0.236518,2.71925,3.00417,11,6.36416,12.3364,5.53749,1355.74,798.41
00300971133-01,300971133,1,2,5845,4.5081,0.230189,1.0151e-005,2.03115,2.47508,0.0196289,2.46368,0.00748872,0.947858,447.991,50.0724,0.745878,1325.51,0.000717871,0.015439,0.11822,13.3722,0.11457,245,179.649,9.46185,2.85042,2901.64,16753.2
00300971133-02,300971133,2,2,5845,4.5081,0.230141,1.21708e-005,2.65309,0.665681,0.0256393,1.13559,0.00748767,0.947858,465.713,100.673,1.01565,1325.4,0.0011542,0.507827,0.975173,0,0.11458,244,248.266,13.6935,3.75616,2901.85,16757.9
00030185650-01,30185650,1,1,5907,4.48654,23.5542,0.00495527,5.93162,1.03886,0.0554154,35.0472,0.164819,0.980483,2577.04,374.512,2.61881,1347.48,0.00347511,0.806774,0.924084,4.7724,1.70278,2,0.10627,8.62804,6.37724,635.734,38.6032
00030275662-01,30275662,1,2,8785,4.07966,0.597507,6.55629e-005,13.2497,8.66471,0.0540566,1.10307,0.0180901,2.2452,2523.27,162.259,4.42204,1325.31,0.00359315,1.8609,0.941866,3.69458,0.41806,95,45.5517,12.6743,3.016,4318.58,82202.5
00030275662-02,30275662,2,2,8785,4.07966,0.590536,0.000308007,36.5399,105.059,0.149077,2.30543,0.0179491,2.2452,9845.4,1205.45,1.27148,1325.71,0.00453912,0.635741,0.992713,3.24515,0.28942,95,45.7954,21.4791,16.9637,4335.5,83498.7
00030312676-01,30312676,1,1,8747,4.08022,1.10253,5.75904e-005,7.29839,4.911,0.0298764,2.51834,0.0271657,2.23767,993.534,64.4465,3.54096,1325.44,0.00156867,0.109159,0.0714142,1.66052,0.52639,51,34.2679,11.4702,3.54748,3502.99,35585.8
00030312711-01,30312711,1,1,9948,4.07638,2.25291,0.00047591,42.0125,40.6056,0.158977,1.75542,0.0459627,2.4207,10766.7,717.034,7.20702,1326.44,0.00692408,3.60351,0.99945,5.90669,1.14444,25,9.32442,8.12665,3.88071,3185.63,24339
00030313682-01,30313682,1,1,6332,4.24815,2.86365,8.47532e-006,50.5113,50.5113,0.332219,3.75412,0.0425657,1.39271,121257,147.845,7.56107,1327.03,9.05358e-005,2.25685,0.421492,4.1013,-0.65556,20,81199.6,1211.27,437.482,1598.21,1541.9
00030317282-01,30317282,1,1,5780,4.438,1.39759,8.78924e-005,80.4436,15.5801,0.736867,1.67868,0.0244761,1,227364,6352.49,16.7711,1326.45,0.00149158,8.38555,0.994269,9.13992,-0.26806,41,41.245,7.84333,6.90944,1630.23,1669.23
00030317301-01,30317301,1,1,5780,4.438,1.39811,0.000139428,5.10653,0.444481,0.0467761,2.01223,0.0244822,1,2474.58,289.123,5.43909,1326.46,0.0024987,0.315149,0.418312,1.87188,0.9771,40,15.2378,9.67023,5.43214,1630.03,1668.4
00304102181-01,304102181,1,1,6074,4.37848,0.333343,1.68675e-005,1.42986,0.464929,0.0114706,1.49301,0.00982455,1.14184,116.69,11.5211,1.01329,1325.57,0.00104729,0.0605307,0.9,6.80903,0.16806,168,145.926,9.3571,2.96737,2889.43,16473
00030531417-01,30531417,1,1,6769,4.438,0.32898,4.99131e-006,14.5655,6.25813,0.133421,1.66006,0.00933115,1,7042.8,76287.4,1.04147,1325.48,0.000293707,0.520735,1,13.9245,-0.06667,171,115.344,24.0703,5.96671,3092.07,21603.1
00306470921-01,306470921,1,1,8063,4.21615,0.264321,1.45467e-005,3.19687,1.56008,0.0162145,4.43282,0.0100872,1.80601,293.072,37.4141,0.464878,1325.56,0.00051049,0.00761977,0.1,9.10654,0.13519,213,176.127,9.23431,2.99661,4760.61,121386
00306580127-01,306580127,1,1,4669,4.56691,30.4876,0.00871806,3.19403,1.51831,0.0379596,42.3869,0.177344,0.770753,1761.48,244.855,5.64438,1349.42,0.00650091,0.211019,0.149671,3.65724,-2.14028,2,3.61755,7.94921,7.04138,429.502,8.04229
00306580215-01,306580215,1,1,6087,4.28912,1.74956,6.80764e-005,13.3671,15.6097,0.0965219,2.23178,0.029718,1.26855,3592.37,71.9963,3.06886,1326.19,0.00123463,1.53443,0.99797,1.6213,1.15382,32,289.052,33.7765,9.57264,1754.85,2241.18
00306740183-01,306740183,1,1,5428,4.55896,1.27884,0.000384442,3.82813,0.957174,0.0414253,1.13179,0.0226516,0.846483,1115.38,141.695,6.90329,1325.98,0.00935284,3.45164,0.970287,11.6122,0.64875,44,30.9719,7.72015,3.36659,1464.17,1086.14
00306742226-01,306742226,1,1,5988,4.30679,0.339337,1.98741e-005,1.71931,2.7453,0.0128921,3.23168,0.00984294,1.2216,192.554,25.776,0.826401,1325.38,0.00117818,0.0108758,0.00930363,6.10902,0.16771,166,161.317,8.93338,3.13525,2943.58,17742.9
00306826966-01,306826966,1,1,9034,4.438,14.2097,-1,10.806,-1,0.0989832,7.94618,0.114872,1,10847.6,-1,15,1337.46,-1,1.37004,0.1,2.67509,6.82639,4,2.20909,7.56555,5.36965,1176.16,452.256
00307031724-01,307031724,1,1,4092,4.60215,24.9769,0.00302139,5.25176,1.08418,0.0725805,74.9372,0.144262,0.662799,6412.64,608.509,2.73115,1341.01,0.00208287,0.184825,0.000168667,3.04706,17.8194,2,58.3738,17.8752,19.7957,387.028,5.30263
00307032969-01,307032969,1,1,5538,4.38658,30.8285,0.00407643,4.42674,6.21335,0.0386978,149.91,0.190918,1.04784,1752.52,297.623,1.59371,1349.35,0.00317251,0.0623729,0.223223,3.54827,8.57361,2,4.88693,8.34921,7.37394,572.491,25.3861
00308397121-01,308397121,1,1,7197,3.94187,1.92131,0.000484978,4.08074,0.568311,0.0166243,1.16031,0.0354901,2.24851,213.527,22.0121,6.84836,1325.56,0.00825358,2.08798,0.976817,7.70332,1.37083,30,13.8712,7.86159,4.01441,2527.77,9648.74
00308452910-01,308452910,1,1,3500,4.438,0.531178,4.62227e-005,4.17052,0.757816,0.0382022,1.95143,0.0128425,1,1338.28,162.206,1.3818,1325.75,0.0023951,0.181102,0.857378,2.84104,-0.10833,106,113.182,8.35946,4.29119,1362.81,815.199
00308454245-01,308454245,1,1,8888,3.80599,0.248042,1.66752e-005,2.92949,1.18333,0.00865951,3.67382,0,3.09882,80.1653,13.1631,0.457077,1325.45,0.000870063,0.00540387,0.512015,5.76749,0.12517,227,207.72,7.32593,3.3103,0,0
00308662088-01,308662088,1,1,3334,4.94824,14.7614,0.0273998,0.887122,0.778713,0.0269075,7.6244,0.0784619,0.302,842.788,405.109,14.7744,1334.96,0.0510105,0.414843,0.251989,3.03303,11.0458,4,0.00055,7.71288,6.48568,288.623,1.64001
00308991822-01,308991822,1,2,6211,4.28405,8.225,-1,42.6171,-1,0.298938,23.2624,0.0846959,1.30587,251748,0,3.5,1328.17,-1,0.812712,0.1,424.001,4.13472,0,68301.3,2856.2,1493.23,1076.15,316.964
00308991822-02,308991822,2,2,6211,4.28405,8.22439,3.95479e-005,40.9581,6.06694,0.287301,11.8549,0.0846917,1.30587,60715.5,111.781,5.11618,1332.3,0.000141231,2.55809,0.855667,14.8767,0.60278,6,1592.04,480.012,256.889,1076.17,316.995
00309658221-01,309658221,1,1,6813,4.18599,3.79752,6.34752e-005,36.8683,34.3128,0.208451,3.8317,0.0541814,1.62012,26359.2,282.772,6.02532,1327.23,0.000515075,3.01266,0.934464,5.79563,0.61528,15,3679.07,278.971,97.9415,1643.91,1725.98
00309698515-01,309698515,1,1,7383,4.17852,0.67189,5.33048e-005,1.99413,1.2608,0.0104423,1.98572,0.0178689,1.74926,118.279,14.5109,2.46953,1325.82,0.00203314,0.0354832,0.473985,5.98802,0.48033,83,80.8127,7.48268,3.48952,3223.32,25511.4
00309702975-01,309702975,1,1,6091,4.68128,1.97247,0.000307154,1.6313,1.25373,0.0184877,4.43979,0.0322072,0.808251,377.189,50.5361,3.04905,1326.91,0.00481452,0.0744378,0.501352,4.46876,0.38645,28,31.636,7.3755,3.58285,1346.41,776.658
00309792357-01,309792357,1,1,5350,4.52347,14.6194,0.00324587,2.31752,0.694486,0.0243449,16.1502,0.114097,0.871991,664.385,78.4326,6.13771,1331.79,0.00623721,0.196527,0.512958,2.43013,-1.19028,4,2658.9,71.925,91.5957,652.627,42.8727
00311925584-01,311925584,1,1,3779,4.438,3.64602,8.91048e-005,12.9734,2.99517,0.118837,12.3416,0.046384,1,9897.48,427.397,1.42449,1325.74,0.00078189,0.712246,0.925201,2.55917,2.425,16,177.057,36.1115,15.8291,774.257,84.9299
00031273263-01,31273263,1,1,5631.77,4.12127,22.5735,0.000176018,164.018,49.3237,0.604496,25.9429,0.22503,2.48539,199817,244.211,8.91239,1337.86,0.000120353,4.4562,0.883424,3.19813,3.00417,2,11.6692,521.305,380.861,825.874,109.945
00314865962-01,314865962,1,1,5493,4.43001,22.4345,0.0044569,2.67273,1.37235,0.02471,27.6717,0.153847,0.990784,723.201,71.8875,6.34361,1335.99,0.00564067,0.153257,0.038416,3.76379,5.35417,3,1.99263,9.72362,6.77335,615.101,33.8304
00031633878-01,31633878,1,1,3608,4.438,35.9868,0.0108365,4.53146,0.969014,0.0415084,32.4026,0.213428,1,2051.69,286.417,8.80393,1326.49,0.00802529,0.353834,0.0916094,3.6599,13.7903,2,0.02094,8.57945,7.27663,344.614,3.33314
00031637479-01,31637479,1,1,5399.6,3.9,27.8052,0.00861212,3.09751,3.59511,0.0178839,39.6938,0.16176,1.58653,372.88,52.0388,5.41843,1346.9,0.00614342,0.0962699,0.105359,2.52766,5.19583,2,0.95863,7.56079,6.22662,746.177,73.2635
00031653503-01,31653503,1,2,5383,4.42352,6.68194,-1,6.91606,-1,0.0644454,5.18944,0.0679162,0.983025,492127,0,10.5,1327.62,-1,0.649316,0.1,8.1026,3.43472,0,12.8478,72.2614,45.5338,903.674,157.604
00031653503-02,31653503,2,2,5383,4.42352,6.6809,0.000428215,47.8669,50.886,0.446034,3.3415,0.0679092,0.983025,88843,1248.57,17.3498,1330.99,0.00200122,8.6749,0.977736,3.96105,2.22639,8,6.2592,12.8646,6.57929,903.721,157.637
00031655792-01,31655792,1,4,6245,4.16994,20.2493,0.00920053,30.6172,5.23802,0.187109,28.0178,0.155092,1.49889,35502.2,8571.4,5.20866,1327.48,0.00558503,1.56876,0.721233,13.1242,14.7611,3,21.683,20.2957,15.4654,856.673,127.286
00031655792-02,31655792,2,4,6245,4.16994,27.6635,0.0276626,7.38516,3.14912,0.0451323,23.773,0.19095,1.49889,2106.7,1770.66,6.89109,1335.82,0.0202804,0.564588,0.70152,14.0564,6.54305,2,0.10779,22.5036,23.3383,772.057,83.969
00031655792-03,31655792,3,4,6245,4.16994,30.6174,0.138415,64.0449,221.083,0.391392,2.81736,0.204312,1.49889,64502.5,1.58505e+006,87.9725,1330.45,0.105971,43.9862,1,13.4913,-3.46806,2,0.34596,20.6156,18.5846,746.384,73.3449
00031655792-04,31655792,4,4,6245,4.16994,0.208135,2.36554e-006,44.8837,5.64202,0.274294,1.23932,0,1.49889,74786.5,2022.42,2.49762,1325.34,9.42093e-005,1.19794,0.722595,10.5468,0.15104,271,74.8691,12.3882,7.85688,0,0
00316937670-01,316937670,1,1,3765,4.75169,0.62425,3.34995e-005,1.67162,2.98947,0.0291659,5.65532,0.0118412,0.525,954.06,141.393,0.774288,1325.34,0.00142051,0.0284715,0.47902,2.77392,0.41667,91,89.2221,7.44794,3.49024,1106.21,353.894
00316968340-01,316968340,1,3,3425,4.438,26.2819,0.00241997,1.90741,1.30949,0.017472,54.9429,0.173085,1,364.06,39.4852,3.71813,1349.4,0.00200701,0.0638633,0.0119145,9.2942,-0.40417,2,14.7459,12.6685,12.5942,363.264,4.11538
00316968340-02,316968340,2,3,3425,4.438,23.9637,0.00422552,1.6919,0.591646,0.0154979,60.2429,0.162752,1,220.922,40.3633,1.65941,1347.65,0.00369397,0.0912901,0.856224,6.20733,1.28611,2,7.8671,8.45179,9.17777,374.619,4.65458
00316968340-03,316968340,3,3,3425,4.438,31.0904,0.00645572,1.53456,1.81176,0.0140566,56.1649,0.1936,1,234.785,34.1443,4.24994,1347.27,0.0061035,0.0600085,0.13575,6.70223,1.7125,2,1.48967,8.38206,8.27749,343.478,3.28941
00031796120-01,31796120,1,2,6267,3.7777,0.997091,1.09114e-006,144.838,29.6817,0.561135,2.45404,0.0208939,2.36435,215169,167.932,4.72113,1325.91,3.69036e-005,2.36057,0.781965,6.81651,0.27778,56,79089.3,2092.75,368.097,2941.7,17697.5
00031796120-02,31796120,2,2,6267,3.7777,14.6219,0.013393,10.2921,3.67503,0.0398742,61.3926,0.125179,2.36435,1635.09,347.696,1.37735,1333.89,0.0203111,0.103663,0.71302,4.98491,0.99306,4,7.62193,9.5296,7.7063,1201.83,493.045
00031798732-01,31798732,1,1,4848,4.53101,25.1048,0.00494608,4.19206,0.891854,0.0481206,31.5774,0.155117,0.797984,2826.93,272.706,6.3668,1349.46,0.00367466,0.292418,0.00783008,3.48956,15.9903,2,7.42817,12.5982,9.92438,485.201,13.0981
00031850315-01,31850315,1,1,5208,3.44279,1.12351,0.000147948,3.29002,3.98359,0.0101755,2.43196,0.0203312,2.96168,123.951,14.3226,3.67654,1325.85,0.00376857,0.0393973,0.00430008,1.95804,0.50139,50,35.4574,7.63616,3.00238,2773.64,13987
00031850842-01,31850842,1,5,5365,4.438,2.32006,-1,31.4882,-1,0.288434,11.4083,0.0343153,1,286769,0,2,1326.45,-1,0.452369,0.1,478.926,1.15972,0,69938.1,1634.41,636.93,1277.96,630.364
00031850842-02,31850842,2,5,5365,4.438,2.31983,4.45787e-006,48.4284,8.53299,0.443607,6.57334,0.0343131,1,84407.4,127.463,2.87945,1327.61,5.89474e-005,1.43973,0.989424,52.5013,1.29779,25,1052.31,203.201,60.7323,1278,630.447
00031850842-03,31850842,3,5,5365,4.438,1.16021,5.40758e-005,15.4428,5.79181,0.141456,1.65612,0.0216195,1,7453.51,35295.2,3.8117,1325.43,0.00313106,1.90585,1,2.88588,0.26806,49,73.1071,171.786,56.1493,1610.05,1588.09
00031850842-04,31850842,4,5,5365,4.438,29.9956,0.00201975,6.32842,3.19327,0.0579686,237.964,0.189029,1,3706.08,415.048,0.865765,1330.5,0.00103864,0.0673244,0.557661,5.78306,0.16389,2,1.93531,12.7613,10.1623,544.5,20.7736
00031850842-05,31850842,5,5,5365,4.438,26.7509,0.00218297,5.89593,3.20527,0.054007,163.759,0.175138,1,3374.49,457.759,1.23417,1333.82,0.00241047,0.0723993,0.364568,4.81772,-6.55417,2,4.76094,10.4183,8.57766,565.68,24.1994
00031852073-01,31852073,1,1,5967.83,4.94,29.5853,0.00357333,4.55386,1.34153,0.0444151,98.5451,0.264061,0.939175,2156.8,320.462,2.05192,1348.98,0.00612901,0.121006,0.538914,4.67507,-0.40972,2,0.27377,9.88381,9.3762,496.626,14.3761
00031852980-01,31852980,1,2,5450,4.40968,24.3218,0.00637008,2.95374,2.9659,0.0268337,14.6293,0.161723,1.0083,616.968,73.9555,6.17383,1330.91,0.00823948,0.810657,0.905036,4.72073,3.62361,3,1.99575,8.36768,5.13156,600.478,30.7262
